AnswerID,Answer
ADAM_0001593_Sec3.txt,"Question: What causes Finger pain ? (Also called: Pain - finger)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/003248.htm
Answer: Injuries are a common cause of finger pain. Your finger may become injured from:  - Playing contact sports such as football, baseball, or soccer  - Doing recreational activities such as skiing or tennis  - Using machinery at home or work  - Doing tasks at home, such as cooking, gardening, cleaning, or repairs  - Falling  - Getting into a fist fight or punching something  - Doing repetitive movements like typing    Injuries that can cause finger pain include:  - Smashed fingers, such as from a hammer blow or a car door that crushes the finger  - Compartment syndrome, which is severe swelling and pressure in an area of muscles, nerves, and blood vessels. A crushing injury can cause this serious condition, which requires immediate medical attention.  - Mallet finger, when you can't straighten your finger. Sports injuries are a common cause.  - Finger strains, sprains, and bruises  - Broken finger bones  - Skier's thumb, an injury to the ligaments in your thumb, such as from a fall during skiing  - Cuts and puncture wounds  - Dislocation   Certain conditions can also cause finger pain:  - Arthritis, the breakdown of cartilage in the joint that causes inflammation with pain, stiffness, and swelling  - Carpal tunnel syndrome, pressure on the nerve in the wrist, or other nerve problems causing numbness and pain in the hand and fingers  - Raynaud's phenomenon, a condition that results in blocked blood flow to the fingers when it is cold  - Trigger finger, when a swollen finger tendon makes it hard to straighten or bend your finger  - Dupuytrens contracture, which causes tissue in the palm of the hand to become tighter. This makes it hard to straighten the fingers.  - De Quervain tenosynovitis, which is pain in the tendons along the thumb side of the wrist from overuse.  - Infections   - Tumors) 
"
ADAM_0001601_Sec3.txt,"Question: What causes Flank pain ? (Also called: Pain - side; Side pain)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/003113.htm
Answer: Flank pain may be caused by any of the following:  - Arthritis or infection of the spine  - Back problem, such as disk disease  - Gallbladder disease  - Gastrointestinal disease  - Liver disease  - Muscle spasm  - Kidney stone, infection, or abscess  - Shingles (pain with one-sided rash)  - Spinal fracture) 
"
ADAM_0001634_Sec2.txt,"Question: What causes Foot pain ? (Also called: Pain - foot)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/003183.htm
Answer: Foot pain may be due to:  - Aging  - Being on your feet for long periods of time  - Being overweight  - A foot deformity that you were born with or develops later  - Injury  - Shoes that fit poorly or do not have much cushioning  - Too much walking or other sports activity    The following can cause foot pain:  - Arthritis and gout: Common in the big toe, which becomes red, swollen, and very tender  - Broken bones  - Bunions: A bump at the base of the big toe from wearing narrow-toed shoes or from abnormal bone alignment.  - Calluses and corns: Thickened skin from rubbing or pressure. Calluses are on the balls of the feet or heels. Corns appear on the top of your toes.  - Hammer toes: Toes that curl downward into a claw-like position.  - Fallen arches: Also called flat feet.  - Morton's neuroma: A thickening of nerve tissue between the toes.  - Nerve damage from diabetes  - Plantar fasciitis  - Plantar warts: Sores on the soles of your feet due to pressure  - Sprains  - Stress fracture) 
"
ADAM_0001635_Sec1.txt,"Question: What is (are) Foot pain causes ? (Also called: Causes of foot pain)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/002094.htm
Answer: Many things can cause foot pain. You may feel it in your toes, arch, sole, or heel of your foot. Foot pain may be due to:   - Being on your feet for long periods of time  - Being overweight  - Wearing shoes that fit poorly or do not have much cushioning  - Having flat feet (fallen arches)  - Walking or doing other sports activities too much  - Getting an injury, such as a broken bone, sprain, or stress fracture  - Having plantar warts  - Having foot problems such as bunions, calluses and corns, or hammer toes  - Having conditions such as diabetes, arthritis, nerve problems, circulation problems, or gout that may cause problems with the feet) 
"
ADAM_0001772_Sec2.txt,"Question: What causes Groin pain ? (Also called: Pain - groin; Lower abdominal pain; Genital pain; Perineal pain)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/003111.htm
Answer: Common causes of groin pain include:  - Pulled muscle, tendon, or ligaments in the leg: This problem often occurs in people who play sports such as hockey, soccer, and football. This condition is sometimes called ""sports hernia"" although the name is misleading since it is not an actual hernia. It may also involve pain in the testicles.  - Hernia:This problem occurs when there is a weak spot in the wall of the abdominal muscle that allows internal organs to press through.  - Disease or injury to the hip joint.   Less common causes include:  - Inflammation of the testicle or epididymitis and related structures  - Twisting of the spermatic cord that attaches to the testicle (testicular torsion)  - Tumor of the testicle  - Kidney stone  - Inflammation of the small or large intestine  - Skin infection  - Enlarged lymph glands  - Urinary tract infection) 
"
ADAM_0001985_Sec2.txt,"Question: What causes Hip pain ? (Also called: Pain - hip)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/003179.htm
Answer: Hip pain may be caused by problems in the bones or cartilage of your hip, including:   - Hip fractures  can cause sudden hip pain. These injuries can be serious and lead to major problems. Hip fractures are more common as people get older because falls are more likely and your bones become weaker.  - Infection in the bones or joints  - Osteonecrosis of the hip (necrosis from loss of blood supply to the bone)  - Arthritis-- often felt in the front part of the thigh or groin  - Labral tear of the hip   Pain in or around the hip may also be caused by problems such as:  - Bursitis  pain when getting up from a chair, walking, climbing stairs, and driving  - Hamstring strain  - Iliotibial band syndrome  - Hip flexor strain  - Hip impingement syndrome  - Groin strain  - Snapping hip syndrome   Pain you feel in the hip may reflect a problem in your back, rather than in the hip itself.) 
"
ADAM_0002302_Sec2.txt,"Question: What causes Knee pain ? (Also called: Pain - knee)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/003187.htm
Answer: Knee pain can have different causes. Being overweight puts you at greater risk for knee problems. Overusing your knee can trigger knee problems that cause pain. If you have a history of arthritis, it could also cause knee pain.   Here are some common causes of knee pain:  Medical conditions  - Arthritis. Including rheumatoid arthritis, osteoarthritis, lupus, and gout.  - Baker's cyst. A fluid-filled swelling behind the knee that may occur with swelling (inflammation) from other causes, like arthritis.  - Cancers that either spread to your bones or begin in the bones  - Osgood-Schlatter disease  - Infection in the bones of the knee  - Infection in the knee joint   Injuries and overuse  - Bursitis. Inflammation from repeated pressure on the knee, such as kneeling for a long time, overuse, or injury.  - Dislocation of the kneecap  - Fracture of the kneecap or other bones  - Iliotibial band syndrome. Injury to the thick band that runs from your hip to the outside of your knee.  - Pain in the front of your knee around the kneecap  - Torn ligament. An anterior cruciate ligament (ACL) injury, or medial collateral ligament (MCL) injury may cause bleeding into your knee, swelling, or an unstable knee.  - Torn cartilage (a meniscus tear). Pain felt on the inside or outside of the knee joint.  - Strain or sprain. Minor injuries to the ligaments caused by sudden or unnatural twisting.) 
"
ADAM_0002999_Sec2.txt,"Question: What causes Penis pain ? (Also called: Pain - penis)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/003166.htm
Answer: Causes may include:  - Bladder stone  - Bites, either human or insect  - Cancer of the penis  - Erection that does not go away (priapism)  - Genital herpes  - Infected hair follicles  - Infected prosthesis of the penis  - Infection under the foreskin of uncircumcised men (balanitis)  - Inflammation of the prostate gland (prostatitis)  - Injury  - Peyronie's disease  - Reiter syndrome  - Sickle cell anemia  - Syphilis  - Urethritis caused by chlamydia or gonorrhea) 
"
ADAM_0003417_Sec1.txt,"Question: What is (are) Rib fracture - aftercare ?
URL: https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000539.htm
Answer: A rib fracture is a crack or break in one or more of your rib bones.   Your ribs are the round, flat bones in your chest that wrap around your upper body. They connect your breastbone to your spine.) 
"
ADAM_0003417_Sec2.txt,"Question: What is (are) Rib fracture - aftercare ?
URL: https://www.nlm.nih.gov/medlineplus/ency/patientinstructions/000539.htm
Answer: A rib fracture can be very painful because your ribs move when you breathe, cough, and move your upper body.  The ribs in the middle of the chest are the ones that break most often.  Rib fractures often occur with other chest and organ injuries. So your doctor will also check to see if you have any other injuries.) 
"
ADAM_0003567_Sec3.txt,"Question: What causes Shoulder pain ? (Also called: Pain - shoulder)
URL: https://www.nlm.nih.gov/medlineplus/ency/article/003171.htm
Answer: The most common cause of shoulder pain occurs when rotator cuff tendons become trapped under the bony area in the shoulder. The tendons become inflamed or damaged. This condition is called rotator cuff tendinitisor bursitis.   Shoulder pain may also be caused by:  - Arthritis in the shoulder joint  - Bone spurs in the shoulder area   - Bursitis, which is inflammation of a fluid-filled sac (bursa) that normally protects the joint and helps it move smoothly  - Broken shoulder bone  - Dislocation of the shoulder  - Shoulder separation  - Frozen shoulder, which occurs when the muscles, tendons, and ligaments inside the shoulder become stiff, making movement difficult and painful  - Overuse or injury of nearby tendons, such as the bicep muscles of the arms  - Tears of the rotator cuff tendons       Watch this video about:   Shoulder joint dislocation     Sometimes, shoulder pain may be due to a problem in another area of the body, such as the neck or lungs. This is called referred pain. There is usually no pain when moving the shoulder.) 
"
